"ranking","name","highSchool","position","height","weight","stars","rating","college"
1913,"Brandon Miller","Withrow (Cincinnati, OH)","S","6-2","188",1,"0.6889","Cincinnati"
1914,"Lee Coleman","East Hall (Gainesville, GA)","WR","6-0","170",1,"0.6889","Northwestern"
1915,"Nate Moncur","Bountiful (Bountiful, UT)","OLB","6-0","195",1,"0.6889","Brigham Young"
1916,"D'Metres Hill","Cedar Grove (Ellenwood, GA)","DUAL","6-1","175",1,"0.6889","Tulane"
1917,"Jeff Cleveland","Wayne (Dayton, OH)","OLB","6-2","210",1,"0.6889","Miami (OH)"
1918,"Tyler Sheehan","La Salle (Cincinnati, OH)","PRO","6-4","205",1,"0.6889","Bowling Green"
1919,"Derek Hrinya","Warwick Valley (Warwick, NY)","S","6-0","200",1,"0.6889","Syracuse"
1920,"Matthew Desormeaux","Catholic (New Iberia, LA)","OLB","6-1","210",1,"0.6889","Louisiana-Lafayette"
1921,"Lindsey Witten","Glenville (Cleveland, OH)","WDE","6-4","190",1,"0.6889","Connecticut"
1922,"Austin Newton","Union Grove (McDonough, GA)","WDE","6-4","200",1,"0.6889","Vanderbilt"
1923,"Ed Barham","Surry County (Dendron, VA)","TE","6-5","235",1,"0.6889","North Carolina"
1924,"Daryl Reynolds","New Bern (New Bern, NC)","WR","6-1","195",1,"0.6889","East Carolina"
1925,"DeNathian Robinson","Phoebus (Hampton, VA)","CB","5-10","161",1,"0.6889","Marshall"
1926,"Travis Burks","Union Grove (McDonough, GA)","ATH","6-0","188",1,"0.6889","Tulane"
1927,"David Williams","White Knoll (Lexington, SC)","SDE","6-3","230",1,"0.6889","UCF"
1928,"Joseph Allen","Elk Grove (Elk Grove, CA)","RB","5-11","187",1,"0.6889","Nevada"
1929,"Marlon Romulus","Floral Park Memorial (Floral Park, NY)","OG","6-3","307",1,"0.6889","Rutgers"
1930,"Brandon Ogletree","McKinney (Mckinney, TX)","OLB","5-11","206",1,"0.6889","Brigham Young"
1931,"Delvin Davis","Charles W Flanagan (Hollywood, FL)","CB","6-0","160",1,"0.6889","Akron"
1932,"Eugene Harris","McNair (Atlanta, GA)","WR","5-10","160",1,"0.6889","Miami (OH)"
1933,"Willie Smith","North Johnston (Kenly, NC)","TE","6-6","225",1,"0.6889","East Carolina"
1934,"Marquez Hall","Booker T Washington (Tuskegee, AL)","CB","5-9","153",1,"0.6889","Vanderbilt"
1935,"Josh Mitzel","Keller (Keller, TX)","ILB","6-1","230",1,"0.6889","Tulane"
1936,"Lance Helton","Washington County (Sandersville, GA)","OT","6-5","330",1,"0.6889","Ball State"
1937,"Scott Lutrus","Brookfield (Brookfield, CT)","OLB","6-1","196",1,"0.6889","Connecticut"
1938,"Kris Luchsinger","Bishop Watterson (Columbus, OH)","SDE","6-4","225",1,"0.6889","Ohio"
1939,"Deven Onarheim","Thompson (Alabaster, AL)","TE","6-6","236",1,"0.6889","Memphis"
1940,"Martin Bedard","Cegep du Vieux  (Montreal, QC)","TE","6-3","230",1,"0.6889","Connecticut"
1941,"Carson Blackmon","Tatum (Tatum, TX)","CB","5-11","159",1,"0.6889","Houston"
1942,"Catron Gainey","Hephzibah (Hephzibah, GA)","S","6-1","196",1,"0.6889","Duke"
1943,"Antonio Staton","Arkansas (Texarkana, AR)","S","6-1","198",1,"0.6889","Houston"
1944,"Jimmy Young","Ouachita Parish (Monroe, LA)","WR","6-0","189",1,"0.6889","TCU"
1945,"Kirby Watson","Mainland (Daytona Beach, FL)","APB","5-5","197",1,"0.6889","Marshall"
1946,"Jah Reid","Haines City Senior (Haines City, FL)","OT","6-8","345",1,"0.6889","UCF"
1947,"Aaron Feld","Homewood (Birmingham, AL)","WDE","6-1","218",1,"0.6889","Mississippi State"
1948,"Tyler Porras","Saguaro (Scottsdale, AZ)","S","6-2","165",1,"0.6889","Stanford"
1949,"Lorenzo Osborne","Mays (Atlanta, GA)","OLB","6-3","200",1,"0.6889","East Carolina"
1950,"Emmanuel Lewis","Tulare Union (Tulare, CA)","DUAL","6-1","177",1,"0.6889","Ball State"
1951,"Geoff Garner","Mesa (Mesa, AZ)","OT","6-6","273",1,"0.6889","Oregon State"
1952,"Joshua Weaver","Marietta (Marietta, GA)","WDE","6-4","225",1,"0.6889","Memphis"
1953,"Toby Boeckman","St Henry (Saint Henry, OH)","OT","6-7","240",1,"0.6889","Cincinnati"
1954,"Spencer Paysinger","Beverly Hills (Beverly Hills, CA)","WR","6-3","205",1,"0.6889","Oregon"
1955,"Mike Buxton","Estero (Estero, FL)","OT","6-8","315",1,"0.6889","UCF"
1956,"Dane Cook","Delta (Muncie, IN)","S","6-1","190",1,"0.6889","Ball State"
1957,"Oscar Ponce de Leon","John Curtis (New Orleans, LA)","DT","6-3","295",1,"0.6889","Tulane"
1958,"Jeff Ide","Manatee (Bradenton, FL)","OT","6-6","250",1,"0.6889","USF"
1959,"Phillip Smith","Mansfield Summit (Arlington, TX)","RB","6-1","185",1,"0.6889","UCF"
1960,"Josh Dorsey","Mullen (Denver, CO)","S","6-1","180",1,"0.6889","Colorado State"
1961,"Brant Scott","A&M Consolidated (College Station, TX)","DT","6-2","256",1,"0.6889","Missouri"
1962,"Mark Paun","Strongsville (Strongsville, OH)","SDE","6-3","235",1,"0.6889","Miami (OH)"
1963,"Brian Watters","Rome (Rome, GA)","ATH","6-3","185",1,"0.6889","UCF"
1964,"Jeffrey Cowart","Mary Persons (Forsyth, GA)","OG","6-6","286",1,"0.6889","Duke"
1965,"Teddy Tomlin","Columbia (Lake City, FL)","DT","6-3","275",1,"0.6889","Wake Forest"
1966,"A'Darius Medford","North Garland (Garland, TX)","CB","5-9","169",1,"0.6889","SMU"
1967,"Alvin Ingle","Pope John Paul II (Hendersonville, TN)","TE","6-3","230",1,"0.6889","Middle Tennessee State"
1968,"Jared Lindsay","Alto (Alto, TX)","DT","6-3","290",1,"0.6889","Houston"
1969,"Charlie Bryant","First Assembly Christian School (Cordova, TN)","OT","6-6","225",1,"0.6889","Memphis"
1970,"Kikko Logan","Elba Sch (Elba, AL)","ILB","6-3","202",1,"0.6889","Vanderbilt"
1971,"Zac Pauga","Green Mountain (Denver, CO)","WDE","6-2","215",1,"0.6889","Colorado State"
1972,"Sean Allen","James Hunt (Wilson, NC)","OG","6-4","285",1,"0.6889","East Carolina"
1973,"David Coleman","Camden County (Kingsland, GA)","CB","5-10","160",1,"0.6889","Western Michigan"
1974,"MiQuale Lewis","R Nelson Snider (Fort Wayne, IN)","APB","5-6","180",1,"0.6889","Ball State"
1975,"D'Andre Goodwin","Antelope Valley (Lancaster, CA)","CB","6-0","170",1,"0.6889","Washington"
1976,"Robbie Buckner","Ashdown (Ashdown, AR)","CB","5-10","164",1,"0.6889","Brigham Young"
1977,"Justin Fenty","Ryan (Denton, TX)","WR","5-10","160",1,"0.6889","Baylor"
1978,"Matt Houston","Dos Pueblos Senior (Goleta, CA)","OLB","6-1","215",1,"0.6889","Washington"
1979,"Chance Henderson","Heritage (Conyers, GA)","ILB","6-1","230",1,"0.6889","UCF"
1980,"Andre Pierce","Rowlett (Rowlett, TX)","APB","5-8","176",1,"0.6889","Baylor"
1981,"David Brown","Klein Collins (Spring, TX)","OG","6-3","275",1,"0.6889","Navy"
1982,"Pat Nemorin","Deerfield Beach (Deerfield Beach, FL)","OLB","6-2","195",1,"0.6889","Rutgers"
1983,"Myles Trempe","Graham (Saint Paris, OH)","ATH","6-5","185",1,"0.6889","Ball State"
1984,"Corey Rabazinski","Winter Park (Winter Park, FL)","TE","6-4","240",1,"0.6889","UCF"
1985,"Nick Johnson","East Mecklenburg (Charlotte, NC)","ILB","6-1","225",1,"0.6778","East Carolina"
1986,"Shiloh Keo","Archbishop Murphy (Everett, WA)","S","5-10","180",1,"0.6778","Idaho"
1987,"Jeron Johnson","Compton Dominguez (Compton, CA)","S","5-11","170",1,"0.6778","Boise State"
1988,"Cornelius Williams","Hoover (Hoover, AL)","WR","6-0","172",1,"0.6778","Troy"
1989,"Joshua Smiley","Milton (Milton, FL)","TE","6-3","230",1,"0.6778","USF"
1990,"Rashidi Haughton","Hialeah (Hialeah, FL)","WDE","6-3","240",1,"0.6778","UCF"
1991,"Taji Thornton","South Dade (Homestead, FL)","S","6-1","180",1,"0.6778","Maryland"
1992,"Marcus Barnett","Frederick Douglass (Upper Marlboro, MD)","WR","6-1","160",1,"0.6778","Cincinnati"
1993,"Jason Swisher","Las Lomas (Walnut Creek, CA)","ILB","6-0","207",1,"0.6778","San Jose State"
1994,"Matt Sedillo","Orange Glen (Escondido, CA)","OG","6-3","300",1,"0.6778","Washington"
1995,"James Brewer","Arlington (Indianapolis, IN)","OT","6-7","305",1,"0.6778","Indiana"
1996,"Case Keenum","Wylie (Abilene, TX)","DUAL","6-1","182",1,"0.6778","Houston"
1997,"Matt Reagan","Bearden (Knoxville, TN)","K","6-1","210",1,"0.6778","Memphis"
1998,"Douglas McNeil","Owings Mills (Owings Mills, MD)","WR","6-4","190",1,"0.6778","Virginia Tech"
1999,"Vincent Rey","Mercersburg Academy (Mercersburg, PA)","ILB","6-1","261",1,"0.6778","Duke"
2000,"Robert McClain","Patuxent (Lusby, MD)","RB","5-9","190",1,"0.6778","Connecticut"
2001,"Jacob Kirkpatrick","Robert E Lee (Tyler, TX)","OG","6-3","280",1,"0.6778","TCU"
2002,"Sherrick McManis","Richwoods (Peoria, IL)","CB","6-0","175",1,"0.6778","Northwestern"
2003,"Ryan Prater","Trinity Christian Academy (Addison, TX)","OT","6-5","260",1,"0.6778","Purdue"
2004,"Dan Wideman","Emerald (Greenwood, SC)","PRO","6-2","210",1,"0.6778","East Carolina"
2005,"Mark Mueller","Overland (Aurora, CO)","APB","6-3","195",1,"0.6778","Stanford"
2006,"Ricky Yates","North Florida Christian (Tallahassee, FL)","TE","6-5","240",1,"0.6778","UCF"
2007,"Brandon West","Camden County (Kingsland, GA)","CB","5-10","185",1,"0.6778","Western Michigan"
2008,"Cornorris Atkins","Grover Cleveland (Reseda, CA)","ATH","6-3","215",1,"0.6778","Washington State"
2009,"Jon Cook","Olive Branch (Olive Branch, MS)","WR","6-4","185",1,"0.6778","Memphis"
2010,"Jacob Biddle","Wimberley (Wimberley, TX)","ILB","6-2","235",1,"0.6778","Navy"
2011,"LaQuan Williams","Baltimore Polytechnic Institute (Baltimore, MD)","ATH","6-1","175",1,"0.6778","Maryland"
2012,"Bruce Miller","Woodstock (Woodstock, GA)","ILB","6-3","230",1,"0.6778","UCF"
2013,"Matt Pridemore","Buford (Buford, GA)","CB","5-11","170",1,"0.6778","Duke"
2014,"Keo Camat","Jesuit (Portland, OR)","OLB","6-2","214",1,"0.6778","Oregon State"
2015,"Tyree Carter","Star Spencer (Spencer, OK)","S","5-10","185",1,"0.6778","Wyoming"
2016,"Ashton Hall","Camden County (Kingsland, GA)","CB","5-10","183",1,"0.6778","Marshall"
2017,"Charles Smith","Charles Herbert Flowers (Upper Marlboro, MD)","DT","6-6","385",1,"0.6778","Temple"
2018,"Nick Lind","ThunderRidge (Littleton, CO)","RB","5-9","197",1,"0.6778","Air Force"
2019,"Brian Lainhart","Colerain (Cincinnati, OH)","S","6-1","185",1,"0.6778","Kent State"
2020,"Billy Cuffee","Deep Creek (Chesapeake, VA)","OT","6-5","330",1,"0.6778","Virginia"
2021,"Michael Palmer","Parkview (Lilburn, GA)","TE","6-5","228",1,"0.6778","Clemson"
2022,"Josh Evans","Fayetteville (Fayetteville, WV)","OG","6-4","327",1,"0.6778","Marshall"
2023,"Deonte Mack","Elkhart Central (Elkhart, IN)","DT","6-3","275",1,"0.6778","Indiana"
2024,"Karl Klug","Caledonia (Caledonia, MN)","ILB","6-4","220",1,"0.6778","Iowa"
2025,"Denario Alexander","Marlin (Marlin, TX)","WR","6-3","185",1,"0.6778","Missouri"
2026,"Walter McClenton","Bowie (Arlington, TX)","S","6-0","170",1,"0.6778","Utah State"
2027,"Stephen Smalls","Conestoga Valley (Lancaster, PA)","WR","6-0","169",1,"0.6778","Maryland"
2028,"Richard Council","Newman Smith (Carrollton, TX)","CB","6-2","170",1,"0.6778","Indiana"
2029,"Brady Camp","Sam Barlow (Gresham, OR)","TE","6-4","230",1,"0.6778","Oregon"
2030,"Aaron Burks","Desert Vista (Phoenix, AZ)","S","5-11","190",1,"0.6778","Indiana"
2031,"Andy Bickel","Granite Hills (El Cajon, CA)","OT","6-6","270",1,"0.6778","Wyoming"
2032,"Andy Lark","Oviedo (Oviedo, FL)","DT","6-1","280",1,"0.6778","Navy"
2033,"Danny Richard","West Bloomfield (West Bloomfield, MI)","WDE","6-4","220",1,"0.6778","Central Michigan"
2034,"Patrick Massey","Westlake (Austin, TX)","WDE","6-5","200",1,"0.6778","Colorado State"
2035,"Brandon Campbell","Friendly (Fort Washington, MD)","OG","6-5","305",1,"0.6778","Marshall"
2036,"Chris Rwabukamba","W.F. Herman (Windsor, ON)","CB","5-11","185",1,"0.6778","Duke"
2037,"Keith McGowen","Lynwood (Lynwood, CA)","CB","5-9","165",1,"0.6778","Boise State"
2038,"Kyle Harruff","Terre Haute South Vigo (Terre Haute, IN)","TE","6-3","232",1,"0.6778","Southern Illinois"
2039,"Harry Scott","Riverview (Sarasota, FL)","RB","6-2","200",1,"0.6778","Iowa State"
2040,"Justin Drescher","Southlake Carroll (Southlake, TX)","ATH","6-2","245",1,"0.6778","Colorado"
2041,"Erik Kottom","Eden Prairie (Eden Prairie, MN)","OG","6-4","250",1,"0.6778","Wyoming"
2042,"Wondy Pierre-Louis","Lely (Naples, FL)","CB","6-0","176",1,"0.6778","Florida"
2043,"Emery Allen","Milton (Milton, FL)","CB","5-9","170",1,"0.6778","UCF"
2044,"Jason Whitehead","First Coast (Jacksonville, FL)","S","6-2","185",1,"0.6778","Cincinnati"
2045,"Josh Tillman","Colonel White Performing Arts (Dayton, OH)","SDE","6-3","245",1,"0.6778","Marshall"
2046,"Joe Council","Colleton County (Walterboro, SC)","SDE","6-4","235",1,"0.6778","East Carolina"
2047,"Lawrence Alexander","Everman (Fort Worth, TX)","OLB","6-1","215",1,"0.6778","Wyoming"
2048,"Kirk Belgrave","Granby (Norfolk, VA)","CB","6-1","195",1,"0.6778","Kent State"
2049,"Jeremy Longstreet","Olive Branch (Olive Branch, MS)","ILB","6-1","190",1,"0.6778","Memphis"
2050,"Aaron Lavarias","Woodinville (Woodinville, WA)","WDE","6-3","235",1,"0.6778","Idaho"
2051,"Kyle Black","ThunderRidge (Littleton, CO)","DUAL","5-11","180",1,"0.6778","Air Force"
2052,"Nathan Reed","Wadsworth (Wadsworth, OH)","K","5-8","175",1,"0.6778","Kent State"
2053,"David Redick","Cave Spring (Roanoke, VA)","TE","6-4","215",1,"0.6778","Marshall"
2054,"Tom Lang","Middlesex School (Concord, MA)","PRO","6-3","200",1,"0.6778","Rutgers"
2055,"Rod Huntley","Sam Houston (Arlington, TX)","OG","6-4","305",1,"0.6778","UTEP"
2056,"Travis Melvin","Cape Fear (Fayetteville, NC)","SDE","6-7","265",1,"0.6778","East Carolina"
2057,"John Houlik","Wichita Collegiate School (Wichita, KS)","ATH","5-11","193",1,"0.6778","Kansas State"
2058,"Elliott Purcell","St. Louis (Honolulu, HI)","ILB","6-3","230",1,"0.6667","Hawaii"
2059,"Dylan Douglas","Andrew Jackson (Jacksonville, FL)","CB","5-10","170",1,"0.6667","USF"
2060,"Mike Ward","St. John's College HS (Washington, DC)","OG","6-3","285",1,"0.6667","Akron"
2061,"Sam Doman","Canby (Canby, OR)","DUAL","6-4","200",1,"0.6667","Brigham Young"
2062,"Chaz West","Blanche Ely (Pompano Beach, FL)","CB","5-10","180",1,"0.6667","Central Michigan"
2063,"Will Lawrence","Charles Herbert Flowers (Upper Marlboro, MD)","SDE","6-2","240",1,"0.6667","Boise State"
2064,"Ken Hedrington","Bullard (Fresno, CA)","ATH","6-1","175",1,"0.6667","Fresno State"
2065,"Derek Hayes","James Rickards (Tallahassee, FL)","OG","6-4","280",1,"0.6667","West Virginia"
2066,"Matt Leaders","Millard West (Omaha, NE)","OLB","6-0","195",1,"0.6667","Iowa State"
2067,"Sam Sterner","Waconia Senior (Waconia, MN)","OG","6-4","248",1,"0.6667","Wyoming"
2068,"Terrance Banks","Weequahic (Newark, NJ)","DT","6-1","275",1,"0.6667","Temple"
2069,"Ben Jacobs","Silverado (Las Vegas, NV)","ILB","6-3","225",1,"0.6667","Fresno State"
2070,"A.J. Jefferson","West (Bakersfield, CA)","ATH","6-0","180",1,"0.6667","Fresno State"
2071,"Cha'pelle Brown","Los Altos (Hacienda Heights, CA)","CB","5-9","170",1,"0.6667","Colorado"
2072,"Travis Simmons","Florida A&M University Developmental Research Scho (Tallahassee, FL)","CB","5-10","175",1,"0.6667","East Carolina"
2073,"Lorne Bell","Simi Valley (Simi Valley, CA)","APB","5-10","195",1,"0.6667","Fresno State"
2074,"Will Smith","Sunnyside (Fresno, CA)","OLB","6-1","205",1,"0.6667","Fresno State"
2075,"Howard King","Seabreeze (Daytona Beach, FL)","OLB","6-3","193",1,"0.6667","Marshall"
2076,"Brysen Ginlack","Kahuku (Kahuku, HI)","OG","6-3","275",1,"0.6667","Hawaii"
2077,"DeMorris Kilow","Carroll Sch (Ozark, AL)","APB","6-2","200",1,"0.6667","Marshall"
2078,"Aaron Harris","Williston (Williston, FL)","SDE","6-5","250",1,"0.6667","USF"
2079,"John Mosure","Columbus (Miami, FL)","APB","5-10","200",1,"0.6667","Colorado State"
2080,"Josh Long","Fort Myers (Fort Myers, FL)","SDE","6-5","242",1,"0.6667","Marshall"
2081,"Tommy Bryant","Hillcrest (Dallas, TX)","RB","5-8","175",1,"0.6667","Houston"
2082,"Ino Vitale Jr.","Nu'uuli Voc-Tech (Pago Pago, AS)","ATH","6-5","245",1,"0.6667","Colorado"
2083,"Thomas Webb","Starkville (Starkville, MS)","TE","6-5","225",1,"0.6667","Southern Miss"
2084,"Peyton Ma'o","Sinagua (Flagstaff, AZ)","OLB","5-11","235",1,"0.6667","Hawaii"
2085,"Michael Janac","Pearl Cohn (Nashville, TN)","DT","6-4","250",1,"0.6667","Marshall"
2086,"Cory Dowless","Eastern Randolph (Ramseur, NC)","OT","6-5","300",1,"0.6667","East Carolina"
2087,"PoÃ¢â‚¬Ëœokela Ahmad","Kapolei (Kapolei, HI)","OLB","6-2","205",1,"0.6667","Hawaii"
2088,"Evon Lettsome","Apopka (Apopka, FL)","OT","6-4","295",1,"0.6667","Middle Tennessee State"
2089,"Chris Collins","Texas High (Texarkana, TX)","ILB","6-1","230",1,"0.6667","Oklahoma State"
2090,"Ed Jackson","Cahokia (East Saint Louis, IL)","WDE","6-4","230",1,"0.6667","Northern Illinois"
2091,"DeMorio Waymon","James Rickards (Tallahassee, FL)","WR","6-3","175",1,"0.6667","East Carolina"
2092,"Virgil Green","Tulare Union (Tulare, CA)","WR","6-4","210",1,"0.6667","Nevada"
2093,"Lance Jeter","Beaver Falls (Beaver Falls, PA)","WR","6-3","205",1,"0.6667","Cincinnati"
2094,"Eric Ellestad","Robbinsdale Armstrong (Minneapolis, MN)","K","6-3","180",1,"0.6667","Minnesota"
2095,"Jermaine Pierce","Kennedy Kenrick Catholic (Norristown, PA)","OLB","6-3","230",1,"0.6667","Syracuse"
2096,"Austin Yancy","Clear Creek (League City, TX)","WR","6-3","192",1,"0.6667","Stanford"
2097,"Tim Brazzel","Campbell (Smyrna, GA)","CB","5-11","170",1,"0.6667","Central Michigan"
2098,"Nate Collins","King & Low Heywood Thomas (Stamford, CT)","SDE","6-2","270",1,"0.6667","Virginia"
2099,"Walter Kahaialii","Kamehameha Schools Maui (Makawao, HI)","OG","6-4","303",1,"0.6667","Brigham Young"
2100,"Brandon Bradley","Lincoln (Tallahassee, FL)","S","6-1","180",1,"0.6667","Brigham Young"
2101,"A.J. Johnson","Maynard Jackson  (Atlanta, GA)","ILB","6-2","225",1,"0.6667","East Carolina"
2102,"Chris Hawkins","Henry Clay (Lexington, KY)","OG","6-3","285",1,"0.6667","Middle Tennessee State"
2103,"Mitch Farney","Shadow Mountain (Phoenix, AZ)","WR","6-0","185",1,"0.6667","Hawaii"
2104,"Zach Hurd","Waterford (Waterford, CT)","OT","6-7","260",1,"0.6667","Connecticut"
2105,"Spencer Smith","Kell (Marietta, GA)","S","6-0","180",1,"0.6667","Hawaii"
2106,"C.J. Cobb","Sandalwood (Jacksonville, FL)","OG","6-4","310",1,"0.6667","Cincinnati"
2107,"Robby Armstrong","Franklin Regional (Murrysville, PA)","RB","6-2","210",1,"0.6667","Cincinnati"
2108,"Andy DiEugenio","State College Area (State College, PA)","ILB","6-1","215",1,"0.6667","Army"
2109,"Brett Willis","Garces Memorial (Bakersfield, CA)","WR","6-3","185",1,"0.6667","Colorado State"
2110,"Mark Roberts","Modesto (Modesto, CA)","DT","6-2","275",1,"0.6667","Fresno State"
2111,"J.C. Moore","Forest Hill (Jackson, MS)","OT","6-6","305",1,"0.6667","Middle Tennessee State"
2112,"Tommy Mama","Monsignor Pace (Opa Locka, FL)","CB","5-9","171",1,"0.6667","Central Michigan"
2113,"Darius Morris","Long Branch (Long Branch, NJ)","OT","6-4","275",1,"0.6667","Temple"
2114,"Aston Samuels","Glades Central (Belle Glade, FL)","RB","6-0","190",1,"0.6667","USF"
2115,"Kirkston Edwards","Wellington (West Palm Beach, FL)","S","6-2","175",1,"0.6667","Central Michigan"
2116,"Devin Cox","Springdale (Springdale, PA)","DT","6-2","269",1,"0.6667","Army"
2117,"Brandon Jackson-Mills","Northwest (Germantown, MD)","CB","5-10","150",1,"0.6667","Maryland"
2118,"Mathieu Olivier","Woburn (Woburn, MA)","OT","6-5","285",1,"0.6667","Connecticut"
2119,"Wesley Scourten","Berkner (Richardson, TX)","TE","6-6","210",1,"0.6667","Houston"
2120,"Waylon Lolotai","Centaurus (Lafayette, CO)","TE","6-3","213",1,"0.6667","Hawaii"
2121,"Le'Ron Irwin","Ocean Lakes (Virginia Beach, VA)","OLB","6-2","200",1,"0.6667","Temple"
2122,"Greg Romeus","Coral Glades (Pompano Beach, FL)","SDE","6-5","228",1,"0.6667","Pittsburgh"
2123,"Cam Robinson","North Jackson (Stevenson, AL)","ILB","5-10","202",1,"0.6667","Middle Tennessee State"
2124,"Barry Wilson","Tulare Union (Tulare, CA)","WR","6-3","170",1,"0.6667","Fresno State"
2125,"Shawn Lemon","Westlake (Waldorf, MD)","WDE","6-2","217",1,"0.6667","Akron"
2126,"Jalil Brown","South Mountain (Phoenix, AZ)","ATH","6-1","195",1,"0.6667","Colorado"
2127,"John Bender","Cochrane-fountain City (Fountain City, WI)","OT","6-9","335",1,"0.6667","Nevada"
2128,"Julian Hayes","Malverne Senior (Malverne, NY)","WR","6-1","205",1,"0.6667","Rutgers"
2129,"Zach Hanson","Linden (Linden, CA)","OT","6-8","305",1,"0.6667","Nevada"
2130,"James Boger","Dixie M. Hollins (Saint Petersburg, FL)","OG","6-4","315",1,"0.6667","USF"
2131,"Adam Wade","South Florence (Florence, SC)","ILB","5-11","210",1,"0.6667","Middle Tennessee State"
2132,"Brandon Harper","Milton (Alpharetta, GA)","DT","6-2","300",1,"0.6667","Duke"
2133,"DaVell Jackson","Eldorado (Las Vegas, NV)","WR","6-0","175",1,"0.6667","UNLV"
2134,"Antonio May","Ashdown (Ashdown, AR)","ILB","6-4","220",1,"0.6667","Houston"
2135,"Kito Poblah","Miramar (Hollywood, FL)","S","6-1","174",1,"0.6667","Central Michigan"
2136,"Antawn Booker","Auburndale Senior (Auburndale, FL)","ILB","5-11","245",1,"0.6667","Marshall"
